cohort,metric,lower_or_equal_null,higher_or_equal_null,n,point_estimate,valid_replicates,bootstrap_mean,bootstrap_sd,ci_low,median,ci_high,bootstrap_bias,null_value,bootstrap_p_two_sided
HRS,population_low_fdfle_percent,0,500,500,69.2498031519548,500,69.4048210937087,0.924581694035888,67.6818735481474,69.3888868645262,71.4222438817234,0.155017941753869,0,0.00399201596806387
HRS,population_low_tle,0,500,500,19.5894166062387,500,19.6276638735469,0.27426486447852,19.1045865478479,19.6242435113536,20.2165969480736,0.0382472673081686,0,0.00399201596806387
HRS,population_recovery_relapse,486,14,500,-0.612600102886588,500,-0.630597422631557,0.338794893961975,-1.31563611032365,-0.620941813735434,0.0171064498735275,-0.0179973197449687,0,0.0598802395209581
MHAS,conditional_contribution_onset,963,37,1000,-0.777474857053377,1000,-0.811387434387221,0.460268781757798,-1.72628334647542,-0.805049056565003,0.0428467872912468,-0.0339125773338435,0,0.0759240759240759
MHAS,conditional_contribution_post_difficulty_mortality,481,519,1000,0.03561454804613,1000,0.0162128269477955,0.197361587880258,-0.385047704795862,0.0116650620649427,0.429354352627701,-0.0194017210983345,0,0.963036963036963
MHAS,conditional_contribution_pre_difficulty_mortality,983,17,1000,-1.0301442844886,1000,-1.0179373013885,0.472896670766663,-1.90752643494001,-1.02112363289781,-0.0670679185721717,0.0122069831000997,0,0.035964035964036
MHAS,conditional_contribution_recovery,433,567,1000,-0.00849062656138398,1000,0.0284422170048102,0.22002191196156,-0.41615453632881,0.0323441538096878,0.416910732752853,0.0369328435661942,0,0.867132867132867
MHAS,conditional_contribution_relapse,827,173,1000,-0.277756963410971,1000,-0.240661551288761,0.257927528427153,-0.749656432156687,-0.237978060695611,0.265843808941536,0.0370954121222097,0,0.347652347652348
MHAS,conditional_fdfle_gap,998,2,1000,-2.0582521834682,1000,-2.02533124311188,0.731795479871839,-3.50190333270704,-2.01314087969234,-0.626959841229052,0.0329209403563238,0,0.00599400599400599
MHAS,conditional_high_fdfle,0,1000,1000,19.8480468640019,1000,19.8820836582926,0.563311732012994,18.8268712513824,19.8575844081276,21.033971868453,0.0340367942906603,0,0.001998001998002
