age,state,probability_start,probability_end,half_cycle_occupancy,cohort,exposure,ses
74,D1,0.105803060962874,0.106365358377372,0.106084209670123,MHAS,education,low
74,R1,0.147011309866657,0.15195725625885,0.149484283062754,MHAS,education,low
74,D2,0.0555469935444687,0.0629569209086796,0.0592519572265742,MHAS,education,low
74,DEAD,0.201018175347467,0.224075074491274,0.21254662491937,MHAS,education,low
75,I0,0.454645389963824,0.419002918679159,0.436824154321492,MHAS,education,low
75,D1,0.106365358377372,0.106748011505538,0.106556684941455,MHAS,education,low
75,R1,0.15195725625885,0.156072930943708,0.154015093601279,MHAS,education,low
75,D2,0.0629569209086796,0.0703078786840279,0.0666323997963538,MHAS,education,low
75,DEAD,0.224075074491274,0.247868260187567,0.235971667339421,MHAS,education,low
76,I0,0.419002918679159,0.383853955236583,0.401428436957871,MHAS,education,low
76,D1,0.106748011505538,0.106889973078449,0.106818992291994,MHAS,education,low
76,R1,0.156072930943708,0.159335002870835,0.157703966907271,MHAS,education,low
76,D2,0.0703078786840279,0.0774832930272789,0.0738955858556534,MHAS,education,low
76,DEAD,0.247868260187567,0.272437775786854,0.260153017987211,MHAS,education,low
77,I0,0.383853955236583,0.349382221626487,0.366618088431535,MHAS,education,low
77,D1,0.106889973078449,0.106706223542496,0.106798098310473,MHAS,education,low
77,R1,0.159335002870835,0.161664452077209,0.160499727474022,MHAS,education,low
77,D2,0.0774832930272789,0.0843514385868405,0.0809173658070597,MHAS,education,low
77,DEAD,0.272437775786854,0.297895664166967,0.285166719976911,MHAS,education,low
78,I0,0.349382221626487,0.315790180103116,0.332586200864801,MHAS,education,low
78,D1,0.106706223542496,0.106090273830449,0.106398248686473,MHAS,education,low
78,R1,0.161664452077209,0.162927594510002,0.162296023293606,MHAS,education,low
78,D2,0.0843514385868405,0.0907561621072141,0.0875538003470273,MHAS,education,low
78,DEAD,0.297895664166967,0.324435789449219,0.311165726808093,MHAS,education,low
79,I0,0.315790180103116,0.283291708856795,0.299540944479956,MHAS,education,low
79,D1,0.106090273830449,0.1049154000078,0.105502836919124,MHAS,education,low
79,R1,0.162927594510002,0.162940817083371,0.162934205796687,MHAS,education,low
79,D2,0.0907561621072141,0.0965054440940665,0.0936308031006403,MHAS,education,low
79,DEAD,0.324435789449219,0.352346629957968,0.338391209703593,MHAS,education,low
80,I0,0.283291708856795,0.252101184963271,0.267696446910033,MHAS,education,low
80,D1,0.1049154000078,0.103033943292249,0.103974671650025,MHAS,education,low
80,R1,0.162940817083371,0.161478932043338,0.162209874563354,MHAS,education,low
80,D2,0.0965054440940665,0.101357613633519,0.0989315288637929,MHAS,education,low
80,DEAD,0.352346629957968,0.382028326067622,0.367187478012795,MHAS,education,low
81,I0,0.252101184963271,0.222420133848871,0.237260659406071,MHAS,education,low
81,D1,0.103033943292249,0.10028005710526,0.101657000198755,MHAS,education,low
81,R1,0.161478932043338,0.158302088090671,0.159890510067005,MHAS,education,low
81,D2,0.101357613633519,0.105022740721162,0.103190177177341,MHAS,education,low
81,DEAD,0.382028326067622,0.413974980234035,0.398001653150829,MHAS,education,low
82,I0,0.222420133848871,0.194427268901268,0.20842370137507,MHAS,education,low
82,D1,0.10028005710526,0.0965003234689487,0.0983901902871045,MHAS,education,low
82,R1,0.158302088090671,0.153232418522407,0.155767253306539,MHAS,education,low
82,D2,0.105022740721162,0.107227862886234,0.106125301803698,MHAS,education,low
82,DEAD,0.413974980234035,0.448612126221142,0.431293553227589,MHAS,education,low
83,I0,0.194427268901268,0.168273139743624,0.181350204322446,MHAS,education,low
83,D1,0.0965003234689487,0.091588254836337,0.0940442891526428,MHAS,education,low
83,R1,0.153232418522407,0.146189803455413,0.14971111098891,MHAS,education,low
83,D2,0.107227862886234,0.107755156335786,0.10749150961101,MHAS,education,low
83,DEAD,0.448612126221142,0.48619364562884,0.467402885924991,MHAS,education,low
84,I0,0.168273139743624,0.144078066294741,0.156175603019182,MHAS,education,low
84,D1,0.091588254836337,0.0855197317532218,0.0885539932947794,MHAS,education,low
84,R1,0.146189803455413,0.137214753636932,0.141702278546172,MHAS,education,low
84,D2,0.107755156335786,0.106475843766177,0.107115500050982,MHAS,education,low
84,DEAD,0.48619364562884,0.526711604548927,0.506452625088884,MHAS,education,low
85,I0,0.144078066294741,0.121932181741877,0.133005124018309,MHAS,education,low
85,D1,0.0855197317532218,0.0783855320953625,0.0819526319242922,MHAS,education,low
85,R1,0.137214753636932,0.126488386671228,0.13185157015408,MHAS,education,low
85,D2,0.106475843766177,0.103390451805192,0.104933147785685,MHAS,education,low
85,DEAD,0.526711604548927,0.56980344768634,0.548257526117634,MHAS,education,low
86,I0,0.121932181741877,0.101896120173741,0.111914150957809,MHAS,education,low
86,D1,0.0783855320953625,0.07040893327454,0.0743972326849513,MHAS,education,low
86,R1,0.126488386671228,0.114340916149292,0.12041465141026,MHAS,education,low
86,D2,0.103390451805192,0.0986637099525623,0.101027080878877,MHAS,education,low
86,DEAD,0.56980344768634,0.614690320449865,0.592246884068102,MHAS,education,low
87,I0,0.101896120173741,0.0840010806860745,0.0929486004299076,MHAS,education,low
87,D1,0.07040893327454,0.0619357877730599,0.0661723605238,MHAS,education,low
87,R1,0.114340916149292,0.101238339474922,0.107789627812107,MHAS,education,low
87,D2,0.0986637099525623,0.0926374642452508,0.0956505870989065,MHAS,education,low
87,DEAD,0.614690320449865,0.660187327820693,0.637438824135279,MHAS,education,low
88,I0,0.0840010806860745,0.0682474760748889,0.0761242783804817,MHAS,education,low
88,D1,0.0619357877730599,0.0533906834456102,0.057663235609335,MHAS,education,low
88,R1,0.101238339474922,0.0877399875014668,0.0944891634881945,MHAS,education,low
88,D2,0.0926374642452508,0.0858067172149913,0.089222090730121,MHAS,education,low
88,DEAD,0.660187327820693,0.704815135763043,0.682501231791868,MHAS,education,low
89,I0,0.0682474760748889,0.0546021121107444,0.0614247940928167,MHAS,education,low
89,D1,0.0533906834456102,0.0452060186952701,0.0492983510704401,MHAS,education,low
89,R1,0.0877399875014668,0.0744287384728824,0.0810843629871746,MHAS,education,low
89,D2,0.0858067172149913,0.0787554249061933,0.0822810710605923,MHAS,education,low
89,DEAD,0.704815135763043,0.74700770581491,0.725911420788976,MHAS,education,low
90,I0,0.0546021121107444,0.0429947195388342,0.0487984158247893,MHAS,education,low
90,D1,0.0452060186952701,0.0377449810533842,0.0414754998743272,MHAS,education,low
90,R1,0.0744287384728824,0.0618285739702091,0.0681286562215457,MHAS,education,low
90,D2,0.0787554249061933,0.072066417858515,0.0754109213823541,MHAS,education,low
90,DEAD,0.74700770581491,0.785365307579057,0.766186506696984,MHAS,education,low
91,I0,0.0429947195388342,0.0333120893836136,0.0381534044612239,MHAS,education,low
91,D1,0.0377449810533842,0.0312333296627765,0.0344891553580803,MHAS,education,low
91,R1,0.0618285739702091,0.0503306553282927,0.0560796146492509,MHAS,education,low
91,D2,0.072066417858515,0.0661908419553355,0.0691286299069252,MHAS,education,low
91,DEAD,0.785365307579057,0.818933083669982,0.802149195624519,MHAS,education,low
92,I0,0.0333120893836136,0.0253900961859609,0.0293510927847872,MHAS,education,low
92,D1,0.0312333296627765,0.0257153603485137,0.0284743450056451,MHAS,education,low
92,R1,0.0503306553282927,0.0401631429556146,0.0452468991419536,MHAS,education,low
92,D2,0.0661908419553355,0.0612589796153062,0.0637249107853208,MHAS,education,low
92,DEAD,0.818933083669982,0.847472420894605,0.833202752282293,MHAS,education,low
93,I0,0.0253900961859609,0.0190291603998998,0.0222096282929304,MHAS,education,low
93,D1,0.0257153603485137,0.0211143966264959,0.0234148784875048,MHAS,education,low
93,R1,0.0401631429556146,0.0314318790713048,0.0357975110134597,MHAS,education,low
93,D2,0.0612589796153062,0.0571434338107179,0.059201206713012,MHAS,education,low
93,DEAD,0.847472420894605,0.871281130091581,0.859376775493093,MHAS,education,low
94,I0,0.0190291603998998,0.0140140412555802,0.01652160082774,MHAS,education,low
94,D1,0.0211143966264959,0.017302702470669,0.0192085495485824,MHAS,education,low
94,R1,0.0314318790713048,0.0241679276613311,0.0277999033663179,MHAS,education,low
94,D2,0.0571434338107179,0.0535820486076585,0.0553627412091882,MHAS,education,low
94,DEAD,0.871281130091581,0.890933280004761,0.881107205048171,MHAS,education,low
95,I0,0.0140140412555802,0.010130258113746,0.0120721496846631,MHAS,education,low
95,D1,0.017302702470669,0.0141459914046055,0.0157243469376372,MHAS,education,low
95,R1,0.0241679276613311,0.0183466469982616,0.0212572873297963,MHAS,education,low
95,D2,0.0535820486076585,0.0502845743662335,0.051933311486946,MHAS,education,low
95,DEAD,0.890933280004761,0.907092529117153,0.899012904560957,MHAS,education,low
96,I0,0.010130258113746,0.0073228077168857,0.00872653291531586,MHAS,education,low
96,D1,0.0141459914046055,0.011439029680101,0.0127925105423532,MHAS,education,low
96,R1,0.0183466469982616,0.0147063701486551,0.0165265085734583,MHAS,education,low
96,D2,0.0502845743662335,0.0455160024396614,0.0479002884029474,MHAS,education,low
96,DEAD,0.907092529117153,0.921015790014697,0.914054159565925,MHAS,education,low
97,I0,0.0073228077168857,0.00529340045005542,0.00630810408347056,MHAS,education,low
97,D1,0.011439029680101,0.00916746033475373,0.0103032450074274,MHAS,education,low
97,R1,0.0147063701486551,0.012172327334089,0.013439348741372,MHAS,education,low
97,D2,0.0455160024396614,0.0404655867967399,0.0429907946182007,MHAS,education,low
97,DEAD,0.921015790014697,0.932901225084362,0.926958507549529,MHAS,education,low
98,I0,0.00529340045005542,0.00382641322945504,0.00455990683975523,MHAS,education,low
98,D1,0.00916746033475373,0.00729229304045402,0.00822987668760388,MHAS,education,low
98,R1,0.012172327334089,0.01025053832644,0.0112114328302645,MHAS,education,low
98,D2,0.0404655867967399,0.0356270655354817,0.0380463261661108,MHAS,education,low
98,DEAD,0.932901225084362,0.943003689868169,0.937952457476265,MHAS,education,low
99,I0,0.00382641322945504,0.00276597970259274,0.00329619646602389,MHAS,education,low
99,D1,0.00729229304045402,0.00576415402075624,0.00652822353060513,MHAS,education,low
99,R1,0.01025053832644,0.00870738775759327,0.00947896304201661,MHAS,education,low
99,D2,0.0356270655354817,0.0311869697379201,0.0334070176367009,MHAS,education,low
99,DEAD,0.943003689868169,0.951575508781137,0.947289599324653,MHAS,education,low
60,I0,1,0.966826774111087,0.983413387055544,MHAS,wealth,high
60,D1,0,0.0279678927955731,0.0139839463977865,MHAS,wealth,high
60,R1,0,0,0,MHAS,wealth,high
60,D2,0,0,0,MHAS,wealth,high
60,DEAD,0,0.00520533309333964,0.00260266654666982,MHAS,wealth,high
61,I0,0.966826774111087,0.93371691790956,0.950271846010324,MHAS,wealth,high
61,D1,0.0279678927955731,0.0464166172902701,0.0371922550429216,MHAS,wealth,high
61,R1,0,0.00849994345088057,0.00424997172544029,MHAS,wealth,high
61,D2,0,0,0,MHAS,wealth,high
61,DEAD,0.00520533309333964,0.0113665213492895,0.00828592722131454,MHAS,wealth,high
62,I0,0.93371691790956,0.900626586718387,0.917171752313973,MHAS,wealth,high
62,D1,0.0464166172902701,0.0589880216518337,0.0527023194710519,MHAS,wealth,high
62,R1,0.00849994345088057,0.0212153941029759,0.0148576687769282,MHAS,wealth,high
62,D2,0,0.000616764918571655,0.000308382459285828,MHAS,wealth,high
62,DEAD,0.0113665213492895,0.018553232608232,0.0149598769787607,MHAS,wealth,high
63,I0,0.900626586718387,0.867500094284419,0.884063340501403,MHAS,wealth,high
63,D1,0.0589880216518337,0.0678434030236405,0.0634157123377371,MHAS,wealth,high
63,R1,0.0212153941029759,0.0357320128559271,0.0284737034794515,MHAS,wealth,high
63,D2,0.000616764918571655,0.00207765987334423,0.00134721239595794,MHAS,wealth,high
63,DEAD,0.018553232608232,0.0268468299626694,0.0227000312854507,MHAS,wealth,high
64,I0,0.867500094284419,0.83427540053538,0.850887747409899,MHAS,wealth,high
64,D1,0.0678434030236405,0.0742923304885115,0.071067866756076,MHAS,wealth,high
64,R1,0.0357320128559271,0.0506693125552738,0.0432006627056005,MHAS,wealth,high
64,D2,0.00207765987334423,0.00443198167007192,0.00325482077170807,MHAS,wealth,high
64,DEAD,0.0268468299626694,0.0363309747507631,0.0315889023567162,MHAS,wealth,high
65,I0,0.83427540053538,0.800889731318944,0.817582565927162,MHAS,wealth,high
65,D1,0.0742923304885115,0.0791453681031796,0.0767188492958456,MHAS,wealth,high
65,R1,0.0506693125552738,0.0652325068712198,0.0579509097132468,MHAS,wealth,high
65,D2,0.00443198167007192,0.00764976019816258,0.00604087093411725,MHAS,wealth,high
65,DEAD,0.0363309747507631,0.0470826335084938,0.0417068041296284,MHAS,wealth,high
66,I0,0.800889731318944,0.767285076868499,0.784087404093722,MHAS,wealth,high
66,D1,0.0791453681031796,0.082916001860285,0.0810306849817323,MHAS,wealth,high
66,R1,0.0652325068712198,0.0789690626085901,0.072100784739905,MHAS,wealth,high
66,D2,0.00764976019816258,0.0116669691320269,0.00965836466509475,MHAS,wealth,high
66,DEAD,0.0470826335084938,0.0591628895305985,0.0531227615195461,MHAS,wealth,high
67,I0,0.767285076868499,0.733413246337322,0.750349161602911,MHAS,wealth,high
67,D1,0.082916001860285,0.0859386721390507,0.0844273369996678,MHAS,wealth,high
67,R1,0.0789690626085901,0.0916349077419872,0.0853019851752887,MHAS,wealth,high
67,D2,0.0116669691320269,0.01640570917516,0.0140363391535934,MHAS,wealth,high
67,DEAD,0.0591628895305985,0.07260746460648,0.0658851770685393,MHAS,wealth,high
68,I0,0.733413246337322,0.699240081832222,0.716326664084772,MHAS,wealth,high
68,D1,0.0859386721390507,0.0884391994487337,0.0871889357938922,MHAS,wealth,high
68,R1,0.0916349077419872,0.103120206087631,0.0973775569148093,MHAS,wealth,high
68,D2,0.01640570917516,0.0217832508113751,0.0190944799932675,MHAS,wealth,high
68,DEAD,0.07260746460648,0.0874172618200375,0.0800123632132588,MHAS,wealth,high
69,I0,0.699240081832222,0.66474837742289,0.681994229627556,MHAS,wealth,high
69,D1,0.0884391994487337,0.0905775763481105,0.0895083878984221,MHAS,wealth,high
69,R1,0.103120206087631,0.113407820494883,0.108264013291257,MHAS,wealth,high
69,D2,0.0217832508113751,0.0277166511102911,0.0247499509608331,MHAS,wealth,high
69,DEAD,0.0874172618200375,0.103549574623825,0.0954834182219311,MHAS,wealth,high
70,I0,0.66474837742289,0.629939032440567,0.647343704931729,MHAS,wealth,high
70,D1,0.0905775763481105,0.0924742568155429,0.0915259165818267,MHAS,wealth,high
70,R1,0.113407820494883,0.122549770340048,0.117978795417466,MHAS,wealth,high
70,D2,0.0277166511102911,0.0341260850483112,0.0309213680793011,MHAS,wealth,high
70,DEAD,0.103549574623825,0.120910855355531,0.112230214989678,MHAS,wealth,high
71,I0,0.629939032440567,0.594833224189272,0.61238612831492,MHAS,wealth,high
71,D1,0.0924742568155429,0.0942213080755883,0.0933477824455656,MHAS,wealth,high
71,R1,0.122549770340048,0.13064490378728,0.126597337063664,MHAS,wealth,high
71,D2,0.0341260850483112,0.0409370392416514,0.0375315621449813,MHAS,wealth,high
71,DEAD,0.120910855355531,0.139363524706209,0.13013719003087,MHAS,wealth,high
72,I0,0.594833224189272,0.559481454590854,0.577157339390063,MHAS,wealth,high
72,D1,0.0942213080755883,0.0958719864666708,0.0950466472711295,MHAS,wealth,high
72,R1,0.13064490378728,0.137793368055756,0.134219135921518,MHAS,wealth,high
72,D2,0.0409370392416514,0.0480776289931468,0.0445073341173991,MHAS,wealth,high
72,DEAD,0.139363524706209,0.158775561893573,0.149069543299891,MHAS,wealth,high
73,I0,0.559481454590854,0.523962294118214,0.541721874354534,MHAS,wealth,high
73,D1,0.0958719864666708,0.0974431878423014,0.0966575871544861,MHAS,wealth,high
73,R1,0.137793368055756,0.144075539933111,0.140934453994434,MHAS,wealth,high
73,D2,0.0480776289931468,0.055474379762176,0.0517760043776614,MHAS,wealth,high
73,DEAD,0.158775561893573,0.179044598344198,0.168910080118885,MHAS,wealth,high
74,I0,0.523962294118214,0.488380403992446,0.50617134905533,MHAS,wealth,high
74,D1,0.0974431878423014,0.0989207049495922,0.0981819463959468,MHAS,wealth,high
74,R1,0.144075539933111,0.149541955550868,0.14680874774199,MHAS,wealth,high
74,D2,0.055474379762176,0.063047404978266,0.059260892370221,MHAS,wealth,high
74,DEAD,0.179044598344198,0.200109530528828,0.189577064436513,MHAS,wealth,high
75,I0,0.488380403992446,0.45286638403962,0.470623394016033,MHAS,wealth,high
75,D1,0.0989207049495922,0.100262837346583,0.0995917711480874,MHAS,wealth,high
75,R1,0.149541955550868,0.154205717553192,0.15187383655203,MHAS,wealth,high
75,D2,0.063047404978266,0.0707047752633245,0.0668760901207953,MHAS,wealth,high
75,DEAD,0.200109530528828,0.221960285797281,0.211034908163054,MHAS,wealth,high
76,I0,0.45286638403962,0.417577052899779,0.435221718469699,MHAS,wealth,high
76,D1,0.100262837346583,0.101403171599943,0.100833004473263,MHAS,wealth,high
