cohort,exposure,ses,age,age_rate_evaluated,tail_rate_held_at_95,process,origin_state,destination,annual_hazard,standardization_rows
HRS,education,low,61,61,FALSE,recovery,D1,R1,0.189338348283659,19433
HRS,education,low,62,62,FALSE,recovery,D1,R1,0.189923071280614,19433
HRS,education,low,63,63,FALSE,recovery,D1,R1,0.190375734098234,19433
HRS,education,low,64,64,FALSE,recovery,D1,R1,0.190628375058277,19433
HRS,education,low,65,65,FALSE,recovery,D1,R1,0.190613191204597,19433
HRS,education,low,66,66,FALSE,recovery,D1,R1,0.190263364819403,19433
HRS,education,low,67,67,FALSE,recovery,D1,R1,0.189514119019722,19433
HRS,education,low,68,68,FALSE,recovery,D1,R1,0.188303984163638,19433
HRS,education,low,69,69,FALSE,recovery,D1,R1,0.186576245721159,19433
HRS,education,low,70,70,FALSE,recovery,D1,R1,0.184280531765354,19433
HRS,education,low,71,71,FALSE,recovery,D1,R1,0.181392761408705,19433
HRS,education,low,72,72,FALSE,recovery,D1,R1,0.177968852037904,19433
HRS,education,low,73,73,FALSE,recovery,D1,R1,0.174085067366169,19433
HRS,education,low,74,74,FALSE,recovery,D1,R1,0.169817497752375,19433
HRS,education,low,75,75,FALSE,recovery,D1,R1,0.165240566020157,19433
HRS,education,low,76,76,FALSE,recovery,D1,R1,0.160425777400353,19433
HRS,education,low,77,77,FALSE,recovery,D1,R1,0.155440718683902,19433
HRS,education,low,78,78,FALSE,recovery,D1,R1,0.150348301363459,19433
HRS,education,low,79,79,FALSE,recovery,D1,R1,0.145206235311748,19433
HRS,education,low,80,80,FALSE,recovery,D1,R1,0.140066713418538,19433
HRS,education,low,81,81,FALSE,recovery,D1,R1,0.134951876318438,19433
HRS,education,low,82,82,FALSE,recovery,D1,R1,0.129787976596598,19433
HRS,education,low,83,83,FALSE,recovery,D1,R1,0.124491652782815,19433
HRS,education,low,84,84,FALSE,recovery,D1,R1,0.118996703564335,19433
HRS,education,low,85,85,FALSE,recovery,D1,R1,0.113254964016273,19433
HRS,education,low,86,86,FALSE,recovery,D1,R1,0.107237299880854,19433
HRS,education,low,87,87,FALSE,recovery,D1,R1,0.100934466834507,19433
HRS,education,low,88,88,FALSE,recovery,D1,R1,0.0943575825738485,19433
HRS,education,low,89,89,FALSE,recovery,D1,R1,0.0875379755268735,19433
HRS,education,low,90,90,FALSE,recovery,D1,R1,0.0805262105325564,19433
HRS,education,low,91,91,FALSE,recovery,D1,R1,0.0734230937933633,19433
HRS,education,low,92,92,FALSE,recovery,D1,R1,0.066450141099385,19433
HRS,education,low,93,93,FALSE,recovery,D1,R1,0.0598046553093193,19433
HRS,education,low,94,94,FALSE,recovery,D1,R1,0.0536238486233153,19433
HRS,education,low,95,95,FALSE,recovery,D1,R1,0.0479924500430612,19433
HRS,education,low,96,95,TRUE,recovery,D1,R1,0.0479924500430612,19433
HRS,education,low,97,95,TRUE,recovery,D1,R1,0.0479924500430612,19433
HRS,education,low,98,95,TRUE,recovery,D1,R1,0.0479924500430612,19433
HRS,education,low,99,95,TRUE,recovery,D1,R1,0.0479924500430612,19433
HRS,education,high,60,60,FALSE,recovery,D2,R1,0.254788890116679,7926
HRS,education,high,61,61,FALSE,recovery,D2,R1,0.255665580780877,7926
HRS,education,high,62,62,FALSE,recovery,D2,R1,0.256455138448235,7926
HRS,education,high,63,63,FALSE,recovery,D2,R1,0.25706637385413,7926
HRS,education,high,64,64,FALSE,recovery,D2,R1,0.257407517623283,7926
HRS,education,high,65,65,FALSE,recovery,D2,R1,0.25738701470454,7926
HRS,education,high,66,66,FALSE,recovery,D2,R1,0.256914640424561,7926
HRS,education,high,67,67,FALSE,recovery,D2,R1,0.255902925870908,7926
HRS,education,high,68,68,FALSE,recovery,D2,R1,0.254268867933842,7926
HRS,education,high,69,69,FALSE,recovery,D2,R1,0.251935884381709,7926
HRS,education,high,70,70,FALSE,recovery,D2,R1,0.24883595746707,7926
HRS,education,high,71,71,FALSE,recovery,D2,R1,0.244936570511987,7926
HRS,education,high,72,72,FALSE,recovery,D2,R1,0.240313229357053,7926
HRS,education,high,73,73,FALSE,recovery,D2,R1,0.235068913703473,7926
HRS,education,high,74,74,FALSE,recovery,D2,R1,0.229306369170241,7926
HRS,education,high,75,75,FALSE,recovery,D2,R1,0.223126089685817,7926
HRS,education,high,76,76,FALSE,recovery,D2,R1,0.216624629522158,7926
HRS,education,high,77,77,FALSE,recovery,D2,R1,0.209893251840237,7926
HRS,education,high,78,78,FALSE,recovery,D2,R1,0.203016906696152,7926
HRS,education,high,79,79,FALSE,recovery,D2,R1,0.196073520343405,7926
HRS,education,high,80,80,FALSE,recovery,D2,R1,0.189133569394878,7926
HRS,education,high,81,81,FALSE,recovery,D2,R1,0.182226950584422,7926
HRS,education,high,82,82,FALSE,recovery,D2,R1,0.175254081995221,7926
HRS,education,high,83,83,FALSE,recovery,D2,R1,0.1681023997495,7926
HRS,education,high,84,84,FALSE,recovery,D2,R1,0.160682511512176,7926
HRS,education,high,85,85,FALSE,recovery,D2,R1,0.152929379674095,7926
HRS,education,high,86,86,FALSE,recovery,D2,R1,0.144803663937834,7926
HRS,education,high,87,87,FALSE,recovery,D2,R1,0.136292881595184,7926
HRS,education,high,88,88,FALSE,recovery,D2,R1,0.127412044989855,7926
HRS,education,high,89,89,FALSE,recovery,D2,R1,0.118203457230602,7926
HRS,education,high,90,90,FALSE,recovery,D2,R1,0.10873539655604,7926
HRS,education,high,91,91,FALSE,recovery,D2,R1,0.099143982651026,7926
HRS,education,high,92,92,FALSE,recovery,D2,R1,0.0897283306374534,7926
HRS,education,high,93,93,FALSE,recovery,D2,R1,0.0807548606590272,7926
HRS,education,high,94,94,FALSE,recovery,D2,R1,0.072408851805585,7926
HRS,education,high,95,95,FALSE,recovery,D2,R1,0.0648047145471767,7926
HRS,education,high,96,95,TRUE,recovery,D2,R1,0.0648047145471767,7926
HRS,education,high,97,95,TRUE,recovery,D2,R1,0.0648047145471767,7926
HRS,education,high,98,95,TRUE,recovery,D2,R1,0.0648047145471767,7926
HRS,education,high,99,95,TRUE,recovery,D2,R1,0.0648047145471767,7926
HRS,education,middle,60,60,FALSE,recovery,D2,R1,0.238850189581915,7926
HRS,education,middle,61,61,FALSE,recovery,D2,R1,0.239672037548882,7926
HRS,education,middle,62,62,FALSE,recovery,D2,R1,0.240412203254098,7926
HRS,education,middle,63,63,FALSE,recovery,D2,R1,0.240985201913931,7926
HRS,education,middle,64,64,FALSE,recovery,D2,R1,0.241305004923786,7926
HRS,education,middle,65,65,FALSE,recovery,D2,R1,0.241285784595825,7926
HRS,education,middle,66,66,FALSE,recovery,D2,R1,0.24084296039625,7926
HRS,education,middle,67,67,FALSE,recovery,D2,R1,0.239894535161413,7926
HRS,education,middle,68,68,FALSE,recovery,D2,R1,0.238362698165391,7926
HRS,education,middle,69,69,FALSE,recovery,D2,R1,0.236175657892704,7926
HRS,education,middle,70,70,FALSE,recovery,D2,R1,0.233269651547951,7926
HRS,education,middle,71,71,FALSE,recovery,D2,R1,0.229614196582673,7926
HRS,education,middle,72,72,FALSE,recovery,D2,R1,0.225280075456543,7926
HRS,education,middle,73,73,FALSE,recovery,D2,R1,0.220363825821359,7926
HRS,education,middle,74,74,FALSE,recovery,D2,R1,0.21496176589007,7926
HRS,education,middle,75,75,FALSE,recovery,D2,R1,0.209168103042967,7926
HRS,education,middle,76,76,FALSE,recovery,D2,R1,0.203073351454944,7926
HRS,education,middle,77,77,FALSE,recovery,D2,R1,0.196763065183286,7926
HRS,education,middle,78,78,FALSE,recovery,D2,R1,0.190316880106129,7926
HRS,education,middle,79,79,FALSE,recovery,D2,R1,0.183807847683504,7926
HRS,education,middle,80,80,FALSE,recovery,D2,R1,0.177302035758245,7926
HRS,education,middle,81,81,FALSE,recovery,D2,R1,0.170827470829248,7926
HRS,education,middle,82,82,FALSE,recovery,D2,R1,0.164290800475616,7926
HRS,education,middle,83,83,FALSE,recovery,D2,R1,0.157586502421498,7926
HRS,education,middle,84,84,FALSE,recovery,D2,R1,0.150630776403186,7926
HRS,education,middle,85,85,FALSE,recovery,D2,R1,0.143362653336552,7926
HRS,education,middle,86,86,FALSE,recovery,D2,R1,0.135745253915384,7926
HRS,education,middle,87,87,FALSE,recovery,D2,R1,0.127766876305978,7926
HRS,education,middle,88,88,FALSE,recovery,D2,R1,0.119441593732404,7926
HRS,education,middle,89,89,FALSE,recovery,D2,R1,0.110809062969103,7926
HRS,education,middle,90,90,FALSE,recovery,D2,R1,0.101933291007238,7926
HRS,education,middle,91,91,FALSE,recovery,D2,R1,0.0929418823609586,7926
HRS,education,middle,92,92,FALSE,recovery,D2,R1,0.0841152405578201,7926
HRS,education,middle,93,93,FALSE,recovery,D2,R1,0.0757031194305088,7926
HRS,education,middle,94,94,FALSE,recovery,D2,R1,0.067879207657966,7926
HRS,education,middle,95,95,FALSE,recovery,D2,R1,0.0607507585919726,7926
HRS,education,middle,96,95,TRUE,recovery,D2,R1,0.0607507585919726,7926
HRS,education,middle,97,95,TRUE,recovery,D2,R1,0.0607507585919726,7926
HRS,education,middle,98,95,TRUE,recovery,D2,R1,0.0607507585919726,7926
HRS,education,middle,99,95,TRUE,recovery,D2,R1,0.0607507585919726,7926
HRS,education,low,60,60,FALSE,recovery,D2,R1,0.191319851952843,7926
HRS,education,low,61,61,FALSE,recovery,D2,R1,0.191978155099444,7926
HRS,education,low,62,62,FALSE,recovery,D2,R1,0.192571030463665,7926
HRS,education,low,63,63,FALSE,recovery,D2,R1,0.193030004429565,7926
HRS,education,low,64,64,FALSE,recovery,D2,R1,0.193286167778677,7926
HRS,education,low,65,65,FALSE,recovery,D2,R1,0.193270772227573,7926
HRS,education,low,66,66,FALSE,recovery,D2,R1,0.192916068467646,7926
HRS,education,low,67,67,FALSE,recovery,D2,R1,0.192156376478978,7926
HRS,education,low,68,68,FALSE,recovery,D2,R1,0.190929369593164,7926
HRS,education,low,69,69,FALSE,recovery,D2,R1,0.189177542550792,7926
HRS,education,low,70,70,FALSE,recovery,D2,R1,0.186849821125805,7926
HRS,education,low,71,71,FALSE,recovery,D2,R1,0.183921788688395,7926
HRS,education,low,72,72,FALSE,recovery,D2,R1,0.180450142240685,7926
HRS,education,low,73,73,FALSE,recovery,D2,R1,0.176512208785355,7926
HRS,education,low,74,74,FALSE,recovery,D2,R1,0.172185139553785,7926
HRS,education,low,75,75,FALSE,recovery,D2,R1,0.167544394992884,7926
HRS,education,low,76,76,FALSE,recovery,D2,R1,0.162662477278893,7926
HRS,education,low,77,77,FALSE,recovery,D2,R1,0.157607915516196,7926
HRS,education,low,78,78,FALSE,recovery,D2,R1,0.152444498326614,7926
HRS,education,low,79,79,FALSE,recovery,D2,R1,0.14723074018963,7926
HRS,education,low,80,80,FALSE,recovery,D2,R1,0.142019561682498,7926
HRS,education,low,81,81,FALSE,recovery,D2,R1,0.136833412130584,7926
HRS,education,low,82,82,FALSE,recovery,D2,R1,0.131597515912497,7926
HRS,education,low,83,83,FALSE,recovery,D2,R1,0.126227349309712,7926
HRS,education,low,84,84,FALSE,recovery,D2,R1,0.120655788012745,7926
HRS,education,low,85,85,FALSE,recovery,D2,R1,0.114833995568211,7926
HRS,education,low,86,86,FALSE,recovery,D2,R1,0.108732431520577,7926
HRS,education,low,87,87,FALSE,recovery,D2,R1,0.102341722659398,7926
HRS,education,low,88,88,FALSE,recovery,D2,R1,0.0956731416872419,7926
HRS,education,low,89,89,FALSE,recovery,D2,R1,0.0887584538215803,7926
HRS,education,low,90,90,FALSE,recovery,D2,R1,0.0816489288901429,7926
HRS,education,low,91,91,FALSE,recovery,D2,R1,0.0744467785629239,7926
HRS,education,low,92,92,FALSE,recovery,D2,R1,0.0673766070634866,7926
HRS,education,low,93,93,FALSE,recovery,D2,R1,0.0606384681007179,7926
HRS,education,low,94,94,FALSE,recovery,D2,R1,0.0543714869246295,7926
HRS,education,low,95,95,FALSE,recovery,D2,R1,0.0486615738517261,7926
HRS,education,low,96,95,TRUE,recovery,D2,R1,0.0486615738517261,7926
HRS,education,low,97,95,TRUE,recovery,D2,R1,0.0486615738517261,7926
HRS,education,low,98,95,TRUE,recovery,D2,R1,0.0486615738517261,7926
HRS,education,low,99,95,TRUE,recovery,D2,R1,0.0486615738517261,7926
HRS,education,high,60,60,FALSE,relapse,R1,D2,0.12552389510849,19691
HRS,education,high,61,61,FALSE,relapse,R1,D2,0.121337965887335,19691
HRS,education,high,62,62,FALSE,relapse,R1,D2,0.117397403969585,19691
HRS,education,high,63,63,FALSE,relapse,R1,D2,0.113789774666086,19691
HRS,education,high,64,64,FALSE,relapse,R1,D2,0.110591671625903,19691
HRS,education,high,65,65,FALSE,relapse,R1,D2,0.107871701571732,19691
HRS,education,high,66,66,FALSE,relapse,R1,D2,0.10569392795064,19691
HRS,education,high,67,67,FALSE,relapse,R1,D2,0.104121742892525,19691
HRS,education,high,68,68,FALSE,relapse,R1,D2,0.103222217088593,19691
HRS,education,high,69,69,FALSE,relapse,R1,D2,0.103071068892327,19691
HRS,education,high,70,70,FALSE,relapse,R1,D2,0.103758503745378,19691
HRS,education,high,71,71,FALSE,relapse,R1,D2,0.10535840785963,19691
HRS,education,high,72,72,FALSE,relapse,R1,D2,0.107816102514276,19691
HRS,education,high,73,73,FALSE,relapse,R1,D2,0.111050652461853,19691
HRS,education,high,74,74,FALSE,relapse,R1,D2,0.114983568907089,19691
HRS,education,high,75,75,FALSE,relapse,R1,D2,0.119531333420508,19691
HRS,education,high,76,76,FALSE,relapse,R1,D2,0.124598605249434,19691
HRS,education,high,77,77,FALSE,relapse,R1,D2,0.130072102634381,19691
HRS,education,high,78,78,FALSE,relapse,R1,D2,0.135815341626111,19691
HRS,education,high,79,79,FALSE,relapse,R1,D2,0.141664592392483,19691
HRS,education,high,80,80,FALSE,relapse,R1,D2,0.147426564509669,19691
HRS,education,high,81,81,FALSE,relapse,R1,D2,0.152922446493633,19691
HRS,education,high,82,82,FALSE,relapse,R1,D2,0.158134594032078,19691
HRS,education,high,83,83,FALSE,relapse,R1,D2,0.163097305500294,19691
HRS,education,high,84,84,FALSE,relapse,R1,D2,0.167855285515567,19691
HRS,education,high,85,85,FALSE,relapse,R1,D2,0.172462898866411,19691
HRS,education,high,86,86,FALSE,relapse,R1,D2,0.176983531694971,19691
HRS,education,high,87,87,FALSE,relapse,R1,D2,0.181489137406749,19691
HRS,education,high,88,88,FALSE,relapse,R1,D2,0.186060039489843,19691
HRS,education,high,89,89,FALSE,relapse,R1,D2,0.190785060070714,19691
HRS,education,high,90,90,FALSE,relapse,R1,D2,0.195762042919824,19691
HRS,education,high,91,91,FALSE,relapse,R1,D2,0.201075424375059,19691
HRS,education,high,92,92,FALSE,relapse,R1,D2,0.206722175863319,19691
HRS,education,high,93,93,FALSE,relapse,R1,D2,0.212673470034619,19691
HRS,education,high,94,94,FALSE,relapse,R1,D2,0.218896264801414,19691
HRS,education,high,95,95,FALSE,relapse,R1,D2,0.225352705644793,19691
HRS,education,high,96,95,TRUE,relapse,R1,D2,0.225352705644793,19691
HRS,education,high,97,95,TRUE,relapse,R1,D2,0.225352705644793,19691
HRS,education,high,98,95,TRUE,relapse,R1,D2,0.225352705644793,19691
HRS,education,high,99,95,TRUE,relapse,R1,D2,0.225352705644793,19691
HRS,education,middle,60,60,FALSE,relapse,R1,D2,0.141675569826089,19691
HRS,education,middle,61,61,FALSE,relapse,R1,D2,0.136951019913531,19691
HRS,education,middle,62,62,FALSE,relapse,R1,D2,0.132503409722262,19691
HRS,education,middle,63,63,FALSE,relapse,R1,D2,0.128431571951033,19691
HRS,education,middle,64,64,FALSE,relapse,R1,D2,0.124821955868065,19691
HRS,education,middle,65,65,FALSE,relapse,R1,D2,0.121751996104615,19691
HRS,education,middle,66,66,FALSE,relapse,R1,D2,0.119293999414393,19691
HRS,education,middle,67,67,FALSE,relapse,R1,D2,0.117519514852805,19691
HRS,education,middle,68,68,FALSE,relapse,R1,D2,0.116504243372142,19691
HRS,education,middle,69,69,FALSE,relapse,R1,D2,0.116333646317169,19691
HRS,education,middle,70,70,FALSE,relapse,R1,D2,0.117109536233907,19691
HRS,education,middle,71,71,FALSE,relapse,R1,D2,0.118915306576342,19691
HRS,education,middle,72,72,FALSE,relapse,R1,D2,0.121689242888265,19691
HRS,education,middle,73,73,FALSE,relapse,R1,D2,0.125339995651775,19691
HRS,education,middle,74,74,FALSE,relapse,R1,D2,0.129778976596205,19691
HRS,education,middle,75,75,FALSE,relapse,R1,D2,0.134911920633009,19691
HRS,education,middle,76,76,FALSE,relapse,R1,D2,0.140631219123598,19691
HRS,education,middle,77,77,FALSE,relapse,R1,D2,0.146809013879598,19691
HRS,education,middle,78,78,FALSE,relapse,R1,D2,0.153291259001911,19691
HRS,education,middle,79,79,FALSE,relapse,R1,D2,0.159893156868968,19691
HRS,education,middle,80,80,FALSE,relapse,R1,D2,0.166396545584868,19691
HRS,education,middle,81,81,FALSE,relapse,R1,D2,0.172599605258104,19691
HRS,education,middle,82,82,FALSE,relapse,R1,D2,0.178482421210308,19691
HRS,education,middle,83,83,FALSE,relapse,R1,D2,0.184083705129471,19691
HRS,education,middle,84,84,FALSE,relapse,R1,D2,0.18945391395945,19691
HRS,education,middle,85,85,FALSE,relapse,R1,D2,0.194654407829202,19691
HRS,education,middle,86,86,FALSE,relapse,R1,D2,0.199756729035911,19691
HRS,education,middle,87,87,FALSE,relapse,R1,D2,0.204842089525052,19691
HRS,education,middle,88,88,FALSE,relapse,R1,D2,0.210001148337574,19691
HRS,education,middle,89,89,FALSE,relapse,R1,D2,0.215334156707466,19691
HRS,education,middle,90,90,FALSE,relapse,R1,D2,0.22095154836467,19691
HRS,education,middle,91,91,FALSE,relapse,R1,D2,0.226948624417187,19691
HRS,education,middle,92,92,FALSE,relapse,R1,D2,0.233321966592987,19691
HRS,education,middle,93,93,FALSE,relapse,R1,D2,0.240039038208657,19691
HRS,education,middle,94,94,FALSE,relapse,R1,D2,0.247062545515649,19691
HRS,education,middle,95,95,FALSE,relapse,R1,D2,0.254349763098752,19691
HRS,education,middle,96,95,TRUE,relapse,R1,D2,0.254349763098752,19691
HRS,education,middle,97,95,TRUE,relapse,R1,D2,0.254349763098752,19691
HRS,education,middle,98,95,TRUE,relapse,R1,D2,0.254349763098752,19691
HRS,education,middle,99,95,TRUE,relapse,R1,D2,0.254349763098752,19691
HRS,education,low,60,60,FALSE,relapse,R1,D2,0.166411274800345,19691
HRS,education,low,61,61,FALSE,relapse,R1,D2,0.160861846802478,19691
HRS,education,low,62,62,FALSE,relapse,R1,D2,0.155637710540647,19691
HRS,education,low,63,63,FALSE,relapse,R1,D2,0.150854954310183,19691
HRS,education,low,64,64,FALSE,relapse,R1,D2,0.146615120903167,19691
HRS,education,low,65,65,FALSE,relapse,R1,D2,0.143009164573162,19691
HRS,education,low,66,66,FALSE,relapse,R1,D2,0.140122016399507,19691
HRS,education,low,67,67,FALSE,relapse,R1,D2,0.138037717473659,19691
HRS,education,low,68,68,FALSE,relapse,R1,D2,0.13684518568026,19691
HRS,education,low,69,69,FALSE,relapse,R1,D2,0.136644803402426,19691
HRS,education,low,70,70,FALSE,relapse,R1,D2,0.137556159046222,19691
HRS,education,low,71,71,FALSE,relapse,R1,D2,0.139677206062656,19691
HRS,education,low,72,72,FALSE,relapse,R1,D2,0.142935455021519,19691
HRS,education,low,73,73,FALSE,relapse,R1,D2,0.147223607326834,19691
HRS,education,low,74,74,FALSE,relapse,R1,D2,0.152437607727071,19691
HRS,education,low,75,75,FALSE,relapse,R1,D2,0.158466733014458,19691
HRS,education,low,76,76,FALSE,relapse,R1,D2,0.165184586727352,19691
HRS,education,low,77,77,FALSE,relapse,R1,D2,0.172440987404355,19691
HRS,education,low,78,78,FALSE,relapse,R1,D2,0.18005499365608,19691
HRS,education,low,79,79,FALSE,relapse,R1,D2,0.187809543304317,19691
HRS,education,low,80,80,FALSE,relapse,R1,D2,0.195448384694286,19691
HRS,education,low,81,81,FALSE,relapse,R1,D2,0.202734461391581,19691
HRS,education,low,82,82,FALSE,relapse,R1,D2,0.209644381734402,19691
HRS,education,low,83,83,FALSE,relapse,R1,D2,0.21622361623934,19691
HRS,education,low,84,84,FALSE,relapse,R1,D2,0.222531431330099,19691
HRS,education,low,85,85,FALSE,relapse,R1,D2,0.228639900246223,19691
HRS,education,low,86,86,FALSE,relapse,R1,D2,0.234633056141002,19691
HRS,education,low,87,87,FALSE,relapse,R1,D2,0.240606290078625,19691
HRS,education,low,88,88,FALSE,relapse,R1,D2,0.24666608962498,19691
HRS,education,low,89,89,FALSE,relapse,R1,D2,0.252930209278382,19691
HRS,education,low,90,90,FALSE,relapse,R1,D2,0.259528363835838,19691
HRS,education,low,91,91,FALSE,relapse,R1,D2,0.266572493407359,19691
HRS,education,low,92,92,FALSE,relapse,R1,D2,0.274058582911114,19691
HRS,education,low,93,93,FALSE,relapse,R1,D2,0.281948414953865,19691
HRS,education,low,94,94,FALSE,relapse,R1,D2,0.290198184522188,19691
HRS,education,low,95,95,FALSE,relapse,R1,D2,0.298757706599567,19691
HRS,education,low,96,95,TRUE,relapse,R1,D2,0.298757706599567,19691
HRS,education,low,97,95,TRUE,relapse,R1,D2,0.298757706599567,19691
HRS,education,low,98,95,TRUE,relapse,R1,D2,0.298757706599567,19691
HRS,education,low,99,95,TRUE,relapse,R1,D2,0.298757706599567,19691
HRS,education,high,60,60,FALSE,death_pre,I0,DEAD,0.00368083505907255,121973
HRS,education,high,61,61,FALSE,death_pre,I0,DEAD,0.00407989167074299,121973
HRS,education,high,62,62,FALSE,death_pre,I0,DEAD,0.00452091833439808,121973
HRS,education,high,63,63,FALSE,death_pre,I0,DEAD,0.00500675341255084,121973
HRS,education,high,64,64,FALSE,death_pre,I0,DEAD,0.00554004137753365,121973
HRS,education,high,65,65,FALSE,death_pre,I0,DEAD,0.00612312090417195,121973
HRS,education,high,66,66,FALSE,death_pre,I0,DEAD,0.00675789495963743,121973
HRS,education,high,67,67,FALSE,death_pre,I0,DEAD,0.00744568347992143,121973
HRS,education,high,68,68,FALSE,death_pre,I0,DEAD,0.00818706030327686,121973
HRS,education,high,69,69,FALSE,death_pre,I0,DEAD,0.00898167734477068,121973
HRS,education,high,70,70,FALSE,death_pre,I0,DEAD,0.00982808052381323,121973
HRS,education,high,71,71,FALSE,death_pre,I0,DEAD,0.0107254851319075,121973
HRS,education,high,72,72,FALSE,death_pre,I0,DEAD,0.0116808669511381,121973
HRS,education,high,73,73,FALSE,death_pre,I0,DEAD,0.0127056077528246,121973
HRS,education,high,74,74,FALSE,death_pre,I0,DEAD,0.0138143478056825,121973
HRS,education,high,75,75,FALSE,death_pre,I0,DEAD,0.0150256146264372,121973
HRS,education,high,76,76,FALSE,death_pre,I0,DEAD,0.0163626395980251,121973
HRS,education,high,77,77,FALSE,death_pre,I0,DEAD,0.0178544338660655,121973
HRS,education,high,78,78,FALSE,death_pre,I0,DEAD,0.0195372190215641,121973
