module,stratum,cohort,ses,age,process,origin_state,destination,annual_hazard,standardization_rows
wealth_within_low_education,all,CHARLS,middle,98,death_post,D2,DEAD,0.101698104612149,1074
wealth_within_low_education,all,CHARLS,middle,99,death_post,D2,DEAD,0.101698104612149,1074
wealth_within_low_education,all,CHARLS,low,60,death_post,D2,DEAD,0.0107741637039555,1074
wealth_within_low_education,all,CHARLS,low,61,death_post,D2,DEAD,0.0113655926568238,1074
wealth_within_low_education,all,CHARLS,low,62,death_post,D2,DEAD,0.0119987340678051,1074
wealth_within_low_education,all,CHARLS,low,63,death_post,D2,DEAD,0.0126866926216717,1074
wealth_within_low_education,all,CHARLS,low,64,death_post,D2,DEAD,0.0134451570745587,1074
wealth_within_low_education,all,CHARLS,low,65,death_post,D2,DEAD,0.0142929751931492,1074
wealth_within_low_education,all,CHARLS,low,66,death_post,D2,DEAD,0.0152529385642678,1074
wealth_within_low_education,all,CHARLS,low,67,death_post,D2,DEAD,0.0163528460329787,1074
wealth_within_low_education,all,CHARLS,low,68,death_post,D2,DEAD,0.0176269407393525,1074
wealth_within_low_education,all,CHARLS,low,69,death_post,D2,DEAD,0.0191178537676076,1074
wealth_within_low_education,all,CHARLS,low,70,death_post,D2,DEAD,0.0208792428082758,1074
wealth_within_low_education,all,CHARLS,low,71,death_post,D2,DEAD,0.0229692429722743,1074
wealth_within_low_education,all,CHARLS,low,72,death_post,D2,DEAD,0.0254161751459668,1074
wealth_within_low_education,all,CHARLS,low,73,death_post,D2,DEAD,0.0282350535775033,1074
wealth_within_low_education,all,CHARLS,low,74,death_post,D2,DEAD,0.0314315124646181,1074
wealth_within_low_education,all,CHARLS,low,75,death_post,D2,DEAD,0.0349964117501376,1074
wealth_within_low_education,all,CHARLS,low,76,death_post,D2,DEAD,0.038899736849591,1074
wealth_within_low_education,all,CHARLS,low,77,death_post,D2,DEAD,0.0430842016581384,1074
wealth_within_low_education,all,CHARLS,low,78,death_post,D2,DEAD,0.0474592652426006,1074
wealth_within_low_education,all,CHARLS,low,79,death_post,D2,DEAD,0.0518965965616417,1074
wealth_within_low_education,all,CHARLS,low,80,death_post,D2,DEAD,0.0562283039699309,1074
wealth_within_low_education,all,CHARLS,low,81,death_post,D2,DEAD,0.0602870244325052,1074
wealth_within_low_education,all,CHARLS,low,82,death_post,D2,DEAD,0.0640449268569042,1074
wealth_within_low_education,all,CHARLS,low,83,death_post,D2,DEAD,0.0675379829203654,1074
wealth_within_low_education,all,CHARLS,low,84,death_post,D2,DEAD,0.0708311596204597,1074
wealth_within_low_education,all,CHARLS,low,85,death_post,D2,DEAD,0.0740157218914438,1074
wealth_within_low_education,all,CHARLS,low,86,death_post,D2,DEAD,0.0772071310905405,1074
wealth_within_low_education,all,CHARLS,low,87,death_post,D2,DEAD,0.0805443546672621,1074
wealth_within_low_education,all,CHARLS,low,88,death_post,D2,DEAD,0.0841913551835845,1074
wealth_within_low_education,all,CHARLS,low,89,death_post,D2,DEAD,0.0883415559077605,1074
wealth_within_low_education,all,CHARLS,low,90,death_post,D2,DEAD,0.0932262434563332,1074
wealth_within_low_education,all,CHARLS,low,91,death_post,D2,DEAD,0.0990724174454882,1074
wealth_within_low_education,all,CHARLS,low,92,death_post,D2,DEAD,0.10592443863992,1074
wealth_within_low_education,all,CHARLS,low,93,death_post,D2,DEAD,0.113765664636291,1074
wealth_within_low_education,all,CHARLS,low,94,death_post,D2,DEAD,0.122557717275241,1074
wealth_within_low_education,all,CHARLS,low,95,death_post,D2,DEAD,0.132229186806353,1074
wealth_within_low_education,all,CHARLS,low,96,death_post,D2,DEAD,0.132229186806353,1074
wealth_within_low_education,all,CHARLS,low,97,death_post,D2,DEAD,0.132229186806353,1074
wealth_within_low_education,all,CHARLS,low,98,death_post,D2,DEAD,0.132229186806353,1074
wealth_within_low_education,all,CHARLS,low,99,death_post,D2,DEAD,0.132229186806353,1074
wealth_within_low_education,all,HRS,high,60,onset,I0,D1,0.0322522187910606,16126
wealth_within_low_education,all,HRS,high,61,onset,I0,D1,0.0336390673918168,16126
wealth_within_low_education,all,HRS,high,62,onset,I0,D1,0.0350846139090503,16126
wealth_within_low_education,all,HRS,high,63,onset,I0,D1,0.0365903249688845,16126
wealth_within_low_education,all,HRS,high,64,onset,I0,D1,0.0381575996260653,16126
wealth_within_low_education,all,HRS,high,65,onset,I0,D1,0.0397877561306385,16126
wealth_within_low_education,all,HRS,high,66,onset,I0,D1,0.0414820177907321,16126
wealth_within_low_education,all,HRS,high,67,onset,I0,D1,0.0432414979368273,16126
wealth_within_low_education,all,HRS,high,68,onset,I0,D1,0.0450671840021544,16126
wealth_within_low_education,all,HRS,high,69,onset,I0,D1,0.0469599207441837,16126
wealth_within_low_education,all,HRS,high,70,onset,I0,D1,0.0489203926435672,16126
wealth_within_low_education,all,HRS,high,71,onset,I0,D1,0.0509512270710265,16126
wealth_within_low_education,all,HRS,high,72,onset,I0,D1,0.0530640410485984,16126
wealth_within_low_education,all,HRS,high,73,onset,I0,D1,0.05527437744311,16126
wealth_within_low_education,all,HRS,high,74,onset,I0,D1,0.0575999590158227,16126
wealth_within_low_education,all,HRS,high,75,onset,I0,D1,0.0600609465178359,16126
wealth_within_low_education,all,HRS,high,76,onset,I0,D1,0.0626802559032582,16126
wealth_within_low_education,all,HRS,high,77,onset,I0,D1,0.0654839470754517,16126
wealth_within_low_education,all,HRS,high,78,onset,I0,D1,0.0685016991320053,16126
wealth_within_low_education,all,HRS,high,79,onset,I0,D1,0.0717673903321111,16126
wealth_within_low_education,all,HRS,high,80,onset,I0,D1,0.0753198051693981,16126
wealth_within_low_education,all,HRS,high,81,onset,I0,D1,0.0791920078293969,16126
wealth_within_low_education,all,HRS,high,82,onset,I0,D1,0.0833730266166243,16126
wealth_within_low_education,all,HRS,high,83,onset,I0,D1,0.0878336122728596,16126
wealth_within_low_education,all,HRS,high,84,onset,I0,D1,0.0925349510256367,16126
wealth_within_low_education,all,HRS,high,85,onset,I0,D1,0.0974270717468098,16126
wealth_within_low_education,all,HRS,high,86,onset,I0,D1,0.102447463593756,16126
wealth_within_low_education,all,HRS,high,87,onset,I0,D1,0.1075200352336,16126
wealth_within_low_education,all,HRS,high,88,onset,I0,D1,0.112554568650342,16126
wealth_within_low_education,all,HRS,high,89,onset,I0,D1,0.117446834576784,16126
wealth_within_low_education,all,HRS,high,90,onset,I0,D1,0.122079538439229,16126
wealth_within_low_education,all,HRS,high,91,onset,I0,D1,0.12635686304382,16126
wealth_within_low_education,all,HRS,high,92,onset,I0,D1,0.13031326448061,16126
wealth_within_low_education,all,HRS,high,93,onset,I0,D1,0.134030546202086,16126
wealth_within_low_education,all,HRS,high,94,onset,I0,D1,0.137605523367511,16126
wealth_within_low_education,all,HRS,high,95,onset,I0,D1,0.141148544292648,16126
wealth_within_low_education,all,HRS,high,96,onset,I0,D1,0.141148544292648,16126
wealth_within_low_education,all,HRS,high,97,onset,I0,D1,0.141148544292648,16126
wealth_within_low_education,all,HRS,high,98,onset,I0,D1,0.141148544292648,16126
wealth_within_low_education,all,HRS,high,99,onset,I0,D1,0.141148544292648,16126
wealth_within_low_education,all,HRS,middle,60,onset,I0,D1,0.0373778257155603,16126
wealth_within_low_education,all,HRS,middle,61,onset,I0,D1,0.0389850759214686,16126
wealth_within_low_education,all,HRS,middle,62,onset,I0,D1,0.0406603524701898,16126
wealth_within_low_education,all,HRS,middle,63,onset,I0,D1,0.0424053550679048,16126
wealth_within_low_education,all,HRS,middle,64,onset,I0,D1,0.0442217051107973,16126
wealth_within_low_education,all,HRS,middle,65,onset,I0,D1,0.0461109303486562,16126
wealth_within_low_education,all,HRS,middle,66,onset,I0,D1,0.0480744485009358,16126
wealth_within_low_education,all,HRS,middle,67,onset,I0,D1,0.0501135498315072,16126
wealth_within_low_education,all,HRS,middle,68,onset,I0,D1,0.0522293786990715,16126
wealth_within_low_education,all,HRS,middle,69,onset,I0,D1,0.0544229141121642,16126
wealth_within_low_education,all,HRS,middle,70,onset,I0,D1,0.0566949493308922,16126
wealth_within_low_education,all,HRS,middle,71,onset,I0,D1,0.0590485292746006,16126
wealth_within_low_education,all,HRS,middle,72,onset,I0,D1,0.0614971171728375,16126
wealth_within_low_education,all,HRS,middle,73,onset,I0,D1,0.0640587260054587,16126
wealth_within_low_education,all,HRS,middle,74,onset,I0,D1,0.0667538950812765,16126
wealth_within_low_education,all,HRS,middle,75,onset,I0,D1,0.0696059891506594,16126
wealth_within_low_education,all,HRS,middle,76,onset,I0,D1,0.07264156603105,16126
wealth_within_low_education,all,HRS,middle,77,onset,I0,D1,0.0758908271337791,16126
wealth_within_low_education,all,HRS,middle,78,onset,I0,D1,0.0793881682362121,16126
wealth_within_low_education,all,HRS,middle,79,onset,I0,D1,0.0831728516190566,16126
wealth_within_low_education,all,HRS,middle,80,onset,I0,D1,0.0872898255090602,16126
wealth_within_low_education,all,HRS,middle,81,onset,I0,D1,0.0917774087385552,16126
wealth_within_low_education,all,HRS,middle,82,onset,I0,D1,0.0966228859615296,16126
wealth_within_low_education,all,HRS,middle,83,onset,I0,D1,0.101792359551182,16126
wealth_within_low_education,all,HRS,middle,84,onset,I0,D1,0.10724084734886,16126
wealth_within_low_education,all,HRS,middle,85,onset,I0,D1,0.112910436684095,16126
wealth_within_low_education,all,HRS,middle,86,onset,I0,D1,0.118728682327741,16126
wealth_within_low_education,all,HRS,middle,87,onset,I0,D1,0.12460740031338,16126
wealth_within_low_education,all,HRS,middle,88,onset,I0,D1,0.130442034942062,16126
wealth_within_low_education,all,HRS,middle,89,onset,I0,D1,0.136111792558967,16126
wealth_within_low_education,all,HRS,middle,90,onset,I0,D1,0.141480737830115,16126
wealth_within_low_education,all,HRS,middle,91,onset,I0,D1,0.146437826042712,16126
wealth_within_low_education,all,HRS,middle,92,onset,I0,D1,0.15102298913872,16126
wealth_within_low_education,all,HRS,middle,93,onset,I0,D1,0.155331030989144,16126
wealth_within_low_education,all,HRS,middle,94,onset,I0,D1,0.159474152871457,16126
wealth_within_low_education,all,HRS,middle,95,onset,I0,D1,0.163580239944235,16126
wealth_within_low_education,all,HRS,middle,96,onset,I0,D1,0.163580239944235,16126
wealth_within_low_education,all,HRS,middle,97,onset,I0,D1,0.163580239944235,16126
wealth_within_low_education,all,HRS,middle,98,onset,I0,D1,0.163580239944235,16126
wealth_within_low_education,all,HRS,middle,99,onset,I0,D1,0.163580239944235,16126
wealth_within_low_education,all,HRS,low,60,onset,I0,D1,0.04711392485768,16126
wealth_within_low_education,all,HRS,low,61,onset,I0,D1,0.0491398282905041,16126
wealth_within_low_education,all,HRS,low,62,onset,I0,D1,0.0512514774279612,16126
wealth_within_low_education,all,HRS,low,63,onset,I0,D1,0.0534510147122012,16126
wealth_within_low_education,all,HRS,low,64,onset,I0,D1,0.05574048387735,16126
wealth_within_low_education,all,HRS,low,65,onset,I0,D1,0.0581218106183184,16126
wealth_within_low_education,all,HRS,low,66,onset,I0,D1,0.0605967819392071,16126
wealth_within_low_education,all,HRS,low,67,onset,I0,D1,0.0631670241891661,16126
wealth_within_low_education,all,HRS,low,68,onset,I0,D1,0.0658339798070964,16126
wealth_within_low_education,all,HRS,low,69,onset,I0,D1,0.0685988828116628,16126
wealth_within_low_education,all,HRS,low,70,onset,I0,D1,0.0714627330897325,16126
wealth_within_low_education,all,HRS,low,71,onset,I0,D1,0.0744293686949774,16126
wealth_within_low_education,all,HRS,low,72,onset,I0,D1,0.0775157597312793,16126
wealth_within_low_education,all,HRS,low,73,onset,I0,D1,0.0807446111624273,16126
wealth_within_low_education,all,HRS,low,74,onset,I0,D1,0.0841418123341359,16126
wealth_within_low_education,all,HRS,low,75,onset,I0,D1,0.0877368139988796,16126
wealth_within_low_education,all,HRS,low,76,onset,I0,D1,0.0915630916997491,16126
wealth_within_low_education,all,HRS,low,77,onset,I0,D1,0.0956587136495629,16126
wealth_within_low_education,all,HRS,low,78,onset,I0,D1,0.100067034967009,16126
wealth_within_low_education,all,HRS,low,79,onset,I0,D1,0.104837544890898,16126
wealth_within_low_education,all,HRS,low,80,onset,I0,D1,0.110026899669603,16126
wealth_within_low_education,all,HRS,low,81,onset,I0,D1,0.115683399346067,16126
wealth_within_low_education,all,HRS,low,82,onset,I0,D1,0.12179101650711,16126
wealth_within_low_education,all,HRS,low,83,onset,I0,D1,0.128307023941841,16126
wealth_within_low_education,all,HRS,low,84,onset,I0,D1,0.135174722631465,16126
wealth_within_low_education,all,HRS,low,85,onset,I0,D1,0.142321114932262,16126
wealth_within_low_education,all,HRS,low,86,onset,I0,D1,0.149654885230841,16126
wealth_within_low_education,all,HRS,low,87,onset,I0,D1,0.157064879582641,16126
wealth_within_low_education,all,HRS,low,88,onset,I0,D1,0.164419307835361,16126
wealth_within_low_education,all,HRS,low,89,onset,I0,D1,0.17156591225149,16126
wealth_within_low_education,all,HRS,low,90,onset,I0,D1,0.178333349340923,16126
wealth_within_low_education,all,HRS,low,91,onset,I0,D1,0.18458164969254,16126
wealth_within_low_education,all,HRS,low,92,onset,I0,D1,0.190361146638387,16126
wealth_within_low_education,all,HRS,low,93,onset,I0,D1,0.195791338366746,16126
wealth_within_low_education,all,HRS,low,94,onset,I0,D1,0.201013652113,16126
wealth_within_low_education,all,HRS,low,95,onset,I0,D1,0.206189284298727,16126
wealth_within_low_education,all,HRS,low,96,onset,I0,D1,0.206189284298727,16126
wealth_within_low_education,all,HRS,low,97,onset,I0,D1,0.206189284298727,16126
wealth_within_low_education,all,HRS,low,98,onset,I0,D1,0.206189284298727,16126
wealth_within_low_education,all,HRS,low,99,onset,I0,D1,0.206189284298727,16126
wealth_within_low_education,all,HRS,high,60,recovery,D1,R1,0.201472328296187,7919
wealth_within_low_education,all,HRS,high,61,recovery,D1,R1,0.202979693025139,7919
wealth_within_low_education,all,HRS,high,62,recovery,D1,R1,0.204354448926704,7919
wealth_within_low_education,all,HRS,high,63,recovery,D1,R1,0.205449099436238,7919
wealth_within_low_education,all,HRS,high,64,recovery,D1,R1,0.206113930749026,7919
wealth_within_low_education,all,HRS,high,65,recovery,D1,R1,0.206199557036287,7919
wealth_within_low_education,all,HRS,high,66,recovery,D1,R1,0.205560520362618,7919
wealth_within_low_education,all,HRS,high,67,recovery,D1,R1,0.20405987043946,7919
wealth_within_low_education,all,HRS,high,68,recovery,D1,R1,0.201574570047737,7919
wealth_within_low_education,all,HRS,high,69,recovery,D1,R1,0.198001479185999,7919
wealth_within_low_education,all,HRS,high,70,recovery,D1,R1,0.193263572789172,7919
wealth_within_low_education,all,HRS,high,71,recovery,D1,R1,0.187357326509622,7919
wealth_within_low_education,all,HRS,high,72,recovery,D1,R1,0.180469718384535,7919
wealth_within_low_education,all,HRS,high,73,recovery,D1,R1,0.172830653072655,7919
wealth_within_low_education,all,HRS,high,74,recovery,D1,R1,0.164660624722417,7919
wealth_within_low_education,all,HRS,high,75,recovery,D1,R1,0.15616405986965,7919
wealth_within_low_education,all,HRS,high,76,recovery,D1,R1,0.147524637024791,7919
wealth_within_low_education,all,HRS,high,77,recovery,D1,R1,0.138902459923165,7919
wealth_within_low_education,all,HRS,high,78,recovery,D1,R1,0.130432862330033,7919
wealth_within_low_education,all,HRS,high,79,recovery,D1,R1,0.122226564637375,7919
wealth_within_low_education,all,HRS,high,80,recovery,D1,R1,0.11437088077316,7919
wealth_within_low_education,all,HRS,high,81,recovery,D1,R1,0.106899082120155,7919
wealth_within_low_education,all,HRS,high,82,recovery,D1,R1,0.099712324856702,7919
wealth_within_low_education,all,HRS,high,83,recovery,D1,R1,0.0927076030330742,7919
wealth_within_low_education,all,HRS,high,84,recovery,D1,R1,0.0858121524617797,7919
wealth_within_low_education,all,HRS,high,85,recovery,D1,R1,0.0789813332520819,7919
wealth_within_low_education,all,HRS,high,86,recovery,D1,R1,0.0721967480231319,7919
wealth_within_low_education,all,HRS,high,87,recovery,D1,R1,0.0654641616416835,7919
wealth_within_low_education,all,HRS,high,88,recovery,D1,R1,0.0588108793346632,7919
wealth_within_low_education,all,HRS,high,89,recovery,D1,R1,0.0522823514434675,7919
wealth_within_low_education,all,HRS,high,90,recovery,D1,R1,0.0459379083172068,7919
wealth_within_low_education,all,HRS,high,91,recovery,D1,R1,0.0398708592725891,7919
wealth_within_low_education,all,HRS,high,92,recovery,D1,R1,0.0342495711163899,7919
wealth_within_low_education,all,HRS,high,93,recovery,D1,R1,0.0291938284760808,7919
wealth_within_low_education,all,HRS,high,94,recovery,D1,R1,0.0247562322458659,7919
wealth_within_low_education,all,HRS,high,95,recovery,D1,R1,0.0209390433176323,7919
wealth_within_low_education,all,HRS,high,96,recovery,D1,R1,0.0209390433176323,7919
wealth_within_low_education,all,HRS,high,97,recovery,D1,R1,0.0209390433176323,7919
wealth_within_low_education,all,HRS,high,98,recovery,D1,R1,0.0209390433176323,7919
wealth_within_low_education,all,HRS,high,99,recovery,D1,R1,0.0209390433176323,7919
wealth_within_low_education,all,HRS,middle,60,recovery,D1,R1,0.196390358056959,7919
wealth_within_low_education,all,HRS,middle,61,recovery,D1,R1,0.197859700776849,7919
wealth_within_low_education,all,HRS,middle,62,recovery,D1,R1,0.199199779615629,7919
wealth_within_low_education,all,HRS,middle,63,recovery,D1,R1,0.200266818485595,7919
wealth_within_low_education,all,HRS,middle,64,recovery,D1,R1,0.200914879986994,7919
wealth_within_low_education,all,HRS,middle,65,recovery,D1,R1,0.200998346423087,7919
wealth_within_low_education,all,HRS,middle,66,recovery,D1,R1,0.200375428912703,7919
wealth_within_low_education,all,HRS,middle,67,recovery,D1,R1,0.198912631623272,7919
wealth_within_low_education,all,HRS,middle,68,recovery,D1,R1,0.196490020846212,7919
wealth_within_low_education,all,HRS,middle,69,recovery,D1,R1,0.193007058199972,7919
wealth_within_low_education,all,HRS,middle,70,recovery,D1,R1,0.188388661512039,7919
wealth_within_low_education,all,HRS,middle,71,recovery,D1,R1,0.182631395333489,7919
