cohort,phase,replicate,seed,exposure,high_tle,low_tle,gap_tle,high_dfle,low_dfle,gap_dfle,high_disabled,low_disabled,gap_disabled,high_residual_age100,low_residual_age100,contribution_onset,contribution_recovery,contribution_relapse,contribution_post_disability_mortality,contribution_pre_disability_mortality,recovery_relapse_contribution,recovery_relapse_percent,closure_error
MHAS,final,182,451182,education,23.5539708850312,23.5622196734907,0.00824878845955013,19.5195199138613,16.3742978175744,-3.14522209628691,4.03445097116986,7.18792185591632,3.15347088474646,0.0591922159895791,0.0671379782791728,-2.39110907698245,-1.08123158318802,-0.306566116922754,0.0511354385742205,0.582549242232096,-1.38779770011078,44.1239968951362,-4.44089209850063e-16
MHAS,final,182,451182,wealth,23.7425693487774,22.6797765820592,-1.06279276671821,17.1136425410875,15.8046168718077,-1.30902566927977,6.62892680768989,6.87515971025145,0.246232902561555,0.0588127138746104,0.0569016282004414,-1.21571780776102,0.216905731392587,0.260619225685643,-0.00594798207517039,-0.564884836521802,0.47752495707823,-36.47941887503,1.55431223447522e-15
MHAS,final,183,451183,education,24.9692233221829,23.7303027176891,-1.23892060449381,21.6892343510924,16.6638341553837,-5.02540019570869,3.27998897109045,7.06646856230533,3.78647959121488,0.128842095813976,0.13340875299083,-3.03989912113692,-0.496891268397593,-1.36602494206489,0.257679544633803,-0.380264408743092,-1.86291621046248,37.070007122085,-2.66453525910038e-15
MHAS,final,183,451183,wealth,23.6724474631618,22.9128053776439,-0.759642085517925,17.0718796119686,16.2859471715197,-0.785932440448924,6.60056785119322,6.62685820612423,0.0262903549310041,0.121616024797581,0.117467437656738,-0.678226792983324,0.430085328892393,-0.00132488814684839,0.0253179373028019,-0.561784025513946,0.428760440745545,-54.5543635405401,5.55111512312578e-16
MHAS,final,184,451184,education,24.0395436571474,23.0078179355997,-1.03172572154772,19.7788435068177,15.9762958933481,-3.80254761346956,4.26070015032969,7.03152204225154,2.77082189192184,0.07628554386913,0.0679466250859157,-2.82506655587021,-0.477187817721853,-0.473788126352742,-0.0250654488105058,-0.00143966471424669,-0.950975944074594,25.00891614627,3.5527136788005e-15
MHAS,final,184,451184,wealth,24.0259998630764,22.162531301313,-1.86346856176347,17.0419940356624,15.5523594158806,-1.48963461978181,6.98400582741404,6.61017188543238,-0.37383394198166,0.0804099632202479,0.0524106822365935,-0.963664509250457,-0.235698701079051,0.488920211919949,-0.142258186024559,-0.636933435347686,0.253221510840898,-16.9989007692362,1.99840144432528e-15
MHAS,final,185,451185,education,24.3984674055404,24.2710035414585,-0.127463864081868,20.4111344283554,16.5037048762215,-3.90742955213394,3.98733297718494,7.76729866523701,3.77996568805207,0.0713914870692029,0.0833093124344838,-3.30707339671235,-0.971273826609494,0.194949466272424,0.302872304277635,-0.126904099362153,-0.77632436033707,19.8679042060554,8.88178419700125e-16
MHAS,final,185,451185,wealth,24.8999380525087,23.4623417676473,-1.43759628486148,17.2254443127614,16.1567707507216,-1.06867356203984,7.67449373974731,7.30557101692566,-0.368922722821645,0.0864174017691246,0.0635914369870569,-0.232373444517085,-0.567881351995858,0.382729603022394,-0.0896365822518284,-0.561511786297461,-0.185151748973464,17.3253793815255,-8.88178419700125e-16
MHAS,final,186,451186,education,20.562105220484,22.7948842244528,2.23277900396874,16.5123451214114,15.9209377256808,-0.591407395730531,4.04976009907268,6.87394649877195,2.82418639969927,0.017870373679023,0.071758294329904,-1.31115122381555,-0.10939638884592,0.0290278757077737,0.587354138407278,0.212758202815887,-0.0803685131381464,13.589365591019,-2.44249065417534e-15
MHAS,final,186,451186,wealth,24.1189177735864,21.4248074583508,-2.69411031523564,16.9755797141277,15.0656197441306,-1.90995996999708,7.14333805945868,6.35918771422012,-0.784150345238557,0.100239544063993,0.038590687316771,-1.10846112855633,-0.141956344838311,0.0732810711580298,-0.353220802556268,-0.379602765204199,-0.0686752736802809,3.59563942486113,0
MHAS,final,187,451187,education,25.4111174605126,23.88714996915,-1.52396749136261,19.7733087109792,16.5702799512566,-3.20302875972266,5.63780874953332,7.31687001789336,1.67906126836005,0.125870762222074,0.0833876319806697,-1.89240295252742,-1.09857577190095,0.0232017031328783,-0.282855255292423,0.0476035168652579,-1.07537406876807,33.5736625999321,2.66453525910038e-15
MHAS,final,187,451187,wealth,24.144762328892,23.3169050439953,-0.827857284896709,18.1537781829022,15.6698211410072,-2.48395704189503,5.99098414598975,7.64708390298807,1.65609975699832,0.0611066933423063,0.0828857363566257,-1.62398477890227,-0.472814794070736,0.226063457431962,0.246147907940375,-0.859368834294359,-0.246751336638774,9.93380048354322,8.88178419700125e-16
MHAS,final,188,451188,education,22.9265091896135,23.1359323958135,0.209423206199979,18.9908596117292,15.697435622625,-3.29342398910429,3.93564957788424,7.43849677318851,3.50284719530427,0.0291944150897351,0.0485167656679466,-3.12608519797769,-0.484449186789457,-0.154204949827387,0.116764552571842,0.354550792918404,-0.638654136616845,19.3917982843909,2.66453525910038e-15
MHAS,final,188,451188,wealth,23.9091240510431,22.916765643806,-0.992358407237141,17.1363859617843,15.337445402466,-1.79894055931831,6.77273808925883,7.57932024134,0.806582152081167,0.0550541028606219,0.0457433230175708,-0.859816679847032,-0.151575118568079,-0.402342583071978,-0.0210515973442357,-0.364154580486986,-0.553917701640057,30.7913287501816,4.44089209850063e-16
MHAS,final,189,451189,education,28.1838164913023,22.7682687205844,-5.41554777071796,22.6174573334879,15.9874251642496,-6.63003216923826,5.56635915781446,6.78084355633476,1.2144843985203,0.191368002722982,0.0509582489275651,-3.33546468623809,-0.676979839367029,-0.52709471505251,-0.736908380967956,-1.35358454761268,-1.20407455441954,18.1609157193257,-1.77635683940025e-15
MHAS,final,189,451189,wealth,23.5680408314309,22.9550596357726,-0.6129811956583,17.3599373922431,15.8831415190633,-1.4767958731798,6.20810343918773,7.07191811670923,0.863814677521503,0.052628985212223,0.0589579006739034,-1.01128587550844,-0.139399313671709,0.122984314925381,0.0947659958492221,-0.543860994774261,-0.0164149987463278,1.11152793994361,-4.44089209850063e-16
MHAS,final,190,451190,education,25.687812629775,23.5484851277463,-2.13932750202868,19.0981925647653,16.2235021365228,-2.87469042824245,6.58962006500974,7.3249829912235,0.735362926213765,0.157338358974857,0.0650850832193359,-1.45363077173976,-0.320653533229376,-0.827577560682425,-0.509955688709978,0.237127126119096,-1.1482310939118,39.9427737550793,1.77635683940025e-15
MHAS,final,190,451190,wealth,24.1256077696197,24.0409977509955,-0.0846100186242325,17.2357422001407,16.1044424881802,-1.13129971196053,6.88986556947899,7.9365552628153,1.0466896933363,0.0690853147322779,0.0840589484058599,-1.24227820459602,-0.0188175484082594,0.356637233909295,0.0847081331877789,-0.311549326053326,0.337819685501036,-29.861201406619,-1.55431223447522e-15
MHAS,final,191,451191,education,26.2048607271492,24.370397898373,-1.83446282877622,21.1782810481186,15.9570850718088,-5.22119597630987,5.02657967903057,8.41331282656422,3.38673314753365,0.154741767044331,0.12605311562136,-2.60644802572681,-0.660372645139263,-1.23446433188619,-0.135324451926172,-0.584586521631441,-1.89483697702545,36.2912441061951,8.88178419700125e-16
MHAS,final,191,451191,wealth,25.0830369491878,23.4653298377763,-1.61770711141152,17.2521397145088,15.9113964724638,-1.34074324204496,7.83089723467901,7.55393336531246,-0.27696386936656,0.133564227362979,0.104261823421142,-0.505755583799903,0.0931888289128255,-0.133781434533167,-0.11518427922697,-0.679210773397748,-0.0405926056203413,3.02761963270668,-2.22044604925031e-16
MHAS,final,192,451192,education,22.1380920368525,24.2497222467064,2.11163020985386,19.1185351415572,16.1834831938674,-2.93505194768987,3.01955689529527,8.066239052839,5.04668215754373,0.0357929541593123,0.0952275272488093,-3.23279760126151,-0.171457009000369,-1.01269944726676,0.327480814791569,1.1544212950472,-1.18415645626713,40.3453321226278,2.66453525910038e-15
MHAS,final,192,451192,wealth,24.6990208374944,23.7636626207377,-0.935358216756732,17.3818374590632,15.7735572844807,-1.6082801745825,7.31718337843117,7.99010533625694,0.672921957825766,0.0956512386210417,0.0889765948447417,-1.40720466134312,-0.0100102594173119,0.22905976185728,-0.0311050720325128,-0.389019943646837,0.219049502439968,-13.6201083556124,-1.55431223447522e-15
MHAS,final,193,451193,education,27.0942213922916,23.0409692970311,-4.05325209526056,21.662641596207,16.2503039875592,-5.41233760864777,5.43157979608462,6.79066530947184,1.35908551338721,0.128267166070317,0.0368624574537274,-3.52699328453434,-0.520346251399444,0.176564920835184,-0.259700583832925,-1.28186240971624,-0.34378133056426,6.35180869011146,0
MHAS,final,193,451193,wealth,23.6192140915388,23.0695218529252,-0.549692238613574,16.9018124518797,16.1427806597345,-0.759031792145247,6.71740163965902,6.92674119319069,0.209339553531672,0.0415178604282629,0.0355506942002046,-1.32216874350126,0.237017328813608,0.459314358456292,-0.0304934398761983,-0.10270129603769,0.6963316872699,-91.7394626253878,1.22124532708767e-15
MHAS,final,194,451194,education,22.3180491795171,23.7830687533222,1.4650195738051,17.9859169330981,16.7597524520133,-1.22616448108478,4.33213224641903,7.02331630130892,2.69118405488988,0.0463912645133048,0.0657256347347321,-1.80311329565714,-0.448944838527054,-0.210611304891133,0.0656369982717832,1.17086795971877,-0.659556143418187,53.7901850520645,1.55431223447522e-15
MHAS,final,194,451194,wealth,24.161575134817,22.5281741147357,-1.63340102008133,16.9985015674968,15.8555713333004,-1.14293023419635,7.1630735673202,6.67260278143522,-0.490470785884979,0.0728926253835081,0.0462290534128275,-0.744503341607512,-0.244042016795809,0.486492246418779,-0.248020320362137,-0.392856801849672,0.24245022962297,-21.2130384137968,1.77635683940025e-15
MHAS,final,195,451195,education,24.1741555884962,23.2836163458105,-0.890539242685666,19.1282665999245,16.5071491961271,-2.62111740379734,5.04588898857172,6.7764671496834,1.73057816111168,0.0713350828915519,0.0630065795603477,-1.00007660089734,-0.375003608893582,-0.838543766176877,0.149694839717432,-0.557188267546974,-1.21354737507046,46.2988561028336,-1.33226762955019e-15
MHAS,final,195,451195,wealth,23.8707148731271,22.9576988001961,-0.913016072930944,17.7568960667647,16.1220656033373,-1.63483046342744,6.11381880636233,6.83563319685882,0.721814390496494,0.0629336649439573,0.0573873071942226,-1.41890990003748,-0.0434559926150856,0.370874257540004,0.025527622490092,-0.568866450804973,0.327418264924919,-20.0276586624452,-1.11022302462516e-15
MHAS,final,196,451196,education,24.9060751119734,23.443603512799,-1.46247159917434,19.0435630520446,15.990219561552,-3.05334349049258,5.86251205992873,7.45338395124697,1.59087189131825,0.141906416259967,0.0551151294100142,-2.78227695355702,-0.704305057587282,0.295895071479155,-0.522541974927727,0.659885424100292,-0.408409986108127,13.3758284117009,2.66453525910038e-15
MHAS,final,196,451196,wealth,24.9359645734049,22.9784852141911,-1.95747935921375,17.13432308516,15.63514965086,-1.4991734343,7.80164148824492,7.34333556333116,-0.458305924913755,0.0771455923486106,0.0408260065472156,-1.05957862367892,-0.169709245713894,0.36064414964917,-0.238864930263351,-0.391664784292996,0.190934903935276,-12.7360116959669,1.11022302462516e-15
MHAS,final,197,451197,education,28.824755812327,22.861711690416,-5.96304412191104,22.2362919674138,15.8554196786164,-6.38087228879741,6.5884638449132,7.00629201179958,0.417828166886375,0.294741527906948,0.0650081999418663,-2.96158148668858,-1.03732683661757,-0.283550571127967,-1.1040550773718,-0.994358316991485,-1.32087740774554,20.700577412661,-3.5527136788005e-15
MHAS,final,197,451197,wealth,24.5666844623178,22.344134707817,-2.22254975450081,17.1020736993805,15.5969438049727,-1.50512989440777,7.46461076293726,6.74719090284422,-0.717419860093035,0.0928114901683482,0.0579530222342658,-0.427417390349571,-0.609693460157674,0.547188129320488,-0.170466678203252,-0.844740495017766,-0.0625053308371858,4.1528197047591,-1.11022302462516e-15
MHAS,final,198,451198,education,25.389400670212,23.2139566406585,-2.17544402955349,19.7968056665345,16.0047246402511,-3.79208102628344,5.59259500367748,7.20923200040744,1.61663699672995,0.0995302090366757,0.0669589438238282,-3.05590758041534,-0.680364102412612,0.55897215642729,-0.206743565119389,-0.408037934763385,-0.121391945985323,3.20119599618094,3.5527136788005e-15
MHAS,final,198,451198,wealth,24.3635624028044,22.3923791735807,-1.97118322922374,17.076676125267,15.598240066565,-1.47843605870204,7.28688627753737,6.79413910701568,-0.492747170521696,0.0780105514934885,0.0529727446362638,-0.673521285584743,0.0608887636106182,0.0651747789550763,-0.121722800200316,-0.80925551548268,0.126063542565695,-8.5268173637735,8.88178419700125e-16
MHAS,final,199,451199,education,27.0450456701245,23.0043204475144,-4.04072522261018,21.1277365240422,15.931848998071,-5.19588752597113,5.91730914608236,7.07247144944332,1.15516230336095,0.178736756821874,0.0633966074393115,-3.89387474973642,-0.657203765223169,0.34343560143001,-0.401656028926343,-0.586588583515216,-0.313768163793159,6.03877898096946,-7.105427357601e-15
MHAS,final,199,451199,wealth,24.2198049462121,21.5670843758729,-2.65272057033925,17.3412477716445,14.9118357510553,-2.42941202058923,6.87855717456761,6.6552486248176,-0.223308549750019,0.0867083098820169,0.0400248132130271,-1.2736167043134,-0.288445775619233,-0.000817630991048309,-0.208212709909035,-0.658319199756511,-0.289263406610282,11.9067249259812,8.88178419700125e-16
MHAS,final,200,451200,education,24.6594572925216,23.2448230644007,-1.41463422812096,19.3809384611278,16.225496781984,-3.15544167914384,5.27851883139382,7.01932628241671,1.74080745102288,0.0866266510277037,0.0869150275194629,-1.8495965900941,-0.42402059541652,-0.108919461226769,0.155153682090904,-0.92805871449735,-0.53294005664329,16.8895549604292,3.5527136788005e-15
MHAS,final,200,451200,wealth,24.5086556464034,21.7729408078053,-2.73571483859811,17.6010763389051,15.6234807124071,-1.97759562649804,6.9075793074983,6.14946009539823,-0.758119212100065,0.101744709305562,0.0610124144759377,-1.31185172302439,0.0507650112703559,0.595188711247471,-0.230005793117798,-1.08169183287367,0.645953722517827,-32.6635897583215,4.2188474935756e-15
MHAS,final,201,451201,education,22.9830030309199,23.5825038074859,0.599500776566071,18.2791623160022,16.5638654947485,-1.71529682125373,4.70384071491763,7.01863831273744,2.31479759781981,0.0447301312186218,0.0873530200074827,-1.91568709219965,-0.258338161348225,0.221934941321787,0.306836835257756,-0.0700433442854048,-0.0364032200264381,2.12226942738869,-8.88178419700125e-16
MHAS,final,201,451201,wealth,24.3387936772385,22.2692061343936,-2.0695875428449,17.2629326742434,15.3810508619529,-1.88188181229047,7.07586100299511,6.88815527244068,-0.187705730554429,0.0977240208891296,0.0610953084844602,-0.970600193880858,-0.366854789191359,0.206681657231644,-0.197978346853874,-0.553130139596022,-0.160173131959715,8.51132791196729,4.44089209850063e-16
MHAS,final,202,451202,education,21.8473294839208,23.1314714604017,1.28414197648085,18.0813540132804,16.4911963474603,-1.59015766582015,3.7659754706404,6.64027511294141,2.87429964230101,0.00685716589274937,0.0301280730758081,-2.46610423807839,0.0678212036090416,0.218333260602473,0.403341069216738,0.186451038829981,0.286154464211515,-17.9953516787862,-8.88178419700125e-16
MHAS,final,202,451202,wealth,23.920820959621,22.2573308610238,-1.6634900985972,18.0074342298305,15.6790243303281,-2.32840989950242,5.91338672979047,6.57830653069568,0.664919800905216,0.0289671063679158,0.0210403017888863,-1.18906160844701,-0.573347659089945,0.224032730940803,-0.0210630790100873,-0.768970283896185,-0.349314928149142,15.0022952669885,-2.22044604925031e-15
MHAS,final,203,451203,education,23.9781487044335,23.7323371224164,-0.245811582017073,18.8081210704806,16.1652307594789,-2.6428903110017,5.17002763395294,7.56710636293757,2.39707872898463,0.0727281810092143,0.0850144220130518,-2.07763650145837,-0.292810356665731,-0.340329086472289,0.0369463335583719,0.0309393000363133,-0.633139443138019,23.9563269236871,-1.33226762955019e-15
MHAS,final,203,451203,wealth,24.6847514868463,22.7179860088592,-1.96676547798704,17.238303859629,15.6752917703281,-1.56301208930089,7.44644762721725,7.0426942385311,-0.403753388686149,0.090928257275231,0.0646065739244197,-1.11073406709784,-0.26648971854426,0.623851388108187,-0.140894922894218,-0.66874476887276,0.357361669563926,-22.8636535833685,1.33226762955019e-15
MHAS,final,204,451204,education,25.0682636308731,22.9672808590595,-2.10098277181363,19.6729607654414,16.0175795588833,-3.65538120655811,5.39530286543169,6.94970130017618,1.55439843474448,0.108115572612493,0.0508276520050889,-2.46394939519244,-0.453845144841175,-0.441968198320588,-0.38570228621364,0.090083818009738,-0.895813343161763,24.5067010125945,-4.44089209850063e-16
